,label,content
2069,-1,문대통령님 열받으셨다 대통령이 임명한 검찰총장을 추미해가 직무정지시켰다고? 내얼굴에 똥칠을허다니....
2070,-1,[3월대폭락 42000의 100% 84000]    뉴스들에서는 내년 9월쯤 경기가 회복된다고하니     주식시장이 1년에서 6개월을 선반영한다는점을 고려하면     지금은 완연한 추세상승시즌이라고 봐도 되지않을까??          우리들은 어디로가고있는가                            
2071,-1,가덕신공항특별법오늘발표..인터지스..한국선재 신공항주들..오늘슛팅
2072,-1,전라도 통수확률 518% 팩트
2073,-1,사회주의 전초전 중국을 우상화 할지 걱정입니다
2074,-1,윤석열은 판사 사찰해서 반부패 부서에넘겼다 네이버에 나온다 진짜다 윤석열 측근이었던 부장검사 해명이 충격적이다 재판에 활용하기 위해서란다
2075,1,"◆ 4분기 배당+1년치 특별배당+연말까지 큰 주가상승: 3가지 특혜를 누려라!  * 삼성전자(우): 특별배당 줄 수 밖에 없는 이유 4가지?  (1) 최근, 삼성전자 상승으로 상속세 증가: 특별배당으로 충당 할수 밖에 없음 (2) 주주와의 약속은 꼭 지킨다는 믿음: 회사 이미지/신뢰도 ↑ (3) 삼성전자/삼성전자(우) 보유 임직원: 배당 소득 증가로 충성심 ↑  (4) 이재용 부회장 일가: 특별배당 원할것: 잉여금 배당으로, 합법적 문제 없음  -->3년간 잉여금: 10조 이상, 배당 줄 여력 충분(보유 현금: 100조원 )   1. 주주환원 잔여재원, 차기 정책: 내년 1월 발표 -->특별배당 준다는 뜻   안줄 거면 안준다 했을것: 그럼 주가 폭락해 상속세 적게 낼수 있음  따라서 주는것 확실: 상속세 기간 끝나면, 주가 상승해도 상속세 안 오름   2. 4분기 배당+1년치 특별배당+연말까지 큰 주가상승: 3가지 특혜를 누려라!  특별배당 이슈로 강한 매수세 몰려, 연말까지 상승랠리 불보듯 뻔함   3. 배당 정책: 향후 3년(2021~2023): 순익증가로 배당금 많이 증가 전망!  순익의 50% 주주환원: 올해 순익 증가로 배당 증가는 당연지사!  배당: 매년 30% 증가 추세: 배당 2.5%시, 기준금리 0.5%의 5배 많음  * 삼성전자(우): 상속세 영향 없어, 우선주 급등(배당도 우선주가 더 많음) -> 10년간 5~10배 상승 반복(30년 챠트 참조): 안정적 수익 최고 종목! "
2076,1,"◆ 삼성전자(우): 강력매수신호: 보통주 갭 채우려, 우선주 급등 시점!  * 삼성전자(우): 강력매수신호: 보통주 갭 채우려, 우선주 급등 시점! 상속세 영향없어, 우선주 집중 매수중: 이젠 우선주 급등 타이밍!   1. 외국인: 특별배당 받겠다는 의지 피력: 배당만 1조 이상 받아가는 세력 임 1년간 약 6000만주 매도: 연말 특별 배당 받으려 매수 들어올 시점! 매도 물량의 절반인 3000만주를 재매수 해도 주가는 급등 가능!  2. 환율: 몇달전 환율 1280원에서 1115원으로 폭락, 외국인 환차익 매수 시점!  외국인: 올해 26조 매도후 4조 매수 들어옴: 환차익 생겨 적극 매수 당연! 약 22조 매수 여력: 계속 매수시 환율 더 떨어져 환차익 늘어남: 매수 강도 높아짐  3. 향후 3년간(2021~2023): 반도체 빅 사이클 호황: 실적 급증 예상돼, 선 매수 진입  실적 급증 예상 되면, 세력들은 3~6개월 먼저 매집 들어옴 -->삼성전자(우): 상속세 영향 없어, 우선주 매수로 상승 쉬어 질 것임  * 삼성전자(우): 보통주 보다 주가 저렴해, 우선주가 배당 약 15% 많아 유리!  -> 외국인: 1년치 특별배당+4분기 배당 받겠다는 뜻: 추가 매수 시점 -> 10년간 5~10배 상승 반복(챠트 참조): 안정적 수익 최고 종목! "
2077,-1,"윤석열, 직무정지 효력중단 가처분 신청 어젯밤  인터넷으로  직무정지 효력중단 가처분 신청"
2078,-1,한국 전체주의로  물들어가는 것에 전세계우려의 목소리 장기집권을 위해  정적및  다 숙첫
2079,1,"◆ 삼성전자(우): 강력매수신호: 보통주 갭 채우려, 우선주 급등 시점!  * 삼성전자(우): 강력매수신호: 보통주 갭 채우려, 우선주 급등 시점! 상속세 영향없어, 우선주 집중 매수중: 이젠 우선주 급등 타이밍!   1. 외국인: 특별배당 받겠다는 의지 피력: 배당만 1조 이상 받아가는 세력 임 1년간 약 6000만주 매도: 연말 특별 배당 받으려 매수 들어올 시점! 매도 물량의 절반인 3000만주를 재매수 해도 주가는 급등 가능!  2. 환율: 몇달전 환율 1280원에서 1115원으로 폭락, 외국인 환차익 매수 시점!  외국인: 올해 26조 매도후 4조 매수 들어옴: 환차익 생겨 적극 매수 당연! 약 22조 매수 여력: 계속 매수시 환율 더 떨어져 환차익 늘어남: 매수 강도 높아짐  3. 향후 3년간(2021~2023): 반도체 빅 사이클 호황: 실적 급증 예상돼, 선 매수 진입  실적 급증 예상 되면, 세력들은 3~6개월 먼저 매집 들어옴 -->삼성전자(우): 상속세 영향 없어, 우선주 매수로 상승 쉬어 질 것임  * 삼성전자(우): 보통주 보다 주가 저렴해, 우선주가 배당 약 15% 많아 유리!  -> 외국인: 1년치 특별배당+4분기 배당 받겠다는 뜻: 추가 매수 시점 -> 10년간 5~10배 상승 반복(챠트 참조): 안정적 수익 최고 종목! "
2080,-1,"검찰의 '재판부 사찰' 의혹 철저한 규명 필요하다 [한국일보 사설] 검찰의 '재판부 사찰' 의혹 철저한 규명 필요하다 한국일보 원문 l 입력 2020.11.26 04:30  추미애 법무부 장관이 25일 오후 서울 여의도 국회에서 열린 공수처장 후보추천위원회 회의에 참석하기 위해 회의장으로 들어서고 있다. 뉴스1  <이미지를 클릭하시면 크게 보실 수 있습니다>   추미애 법무부 장관이 윤석열 검찰총장 징계 청구와 직무 집행정지 명령의 사유로 발표한 ‘재판부 불법 사찰’ 의혹의 파장이 커지고 있다. 이 사안은 여권 핵심 인사들이 기소된, 정치적으로 민감한 사건의 재판을 맡은 판사의 성향 등을 검찰 범죄정보 수집 부서가 조사했다는 점에서 충격적이다. 더불어민주당은 윤 총장 사퇴를 요구하며 국정조사와 특별수사 카드까지 꺼내든 상황이다.  추 장관이 24일 조국 사건과 청와대 울산시장 선거 개입 의혹 사건 재판을 맡은 판사를 대검 수사정보정책관실(이전 범죄정보기획관실)이 사찰했다고 발표한 내용 중 가장 문제가 되는 것은 이른바 ‘물의 야기 법관’ 해당 여부 등을 조사해 보고했다는 내용이다. ‘물의 야기 법관’ 리스트는 양승태 대법원장 재임 당시 법원행정처가 ‘양승태 대법원’에 비판적이거나 부정적인 법관들의 성향을 분석해 인사상 불이익을 주는 데 활용한 것이다. 이는 사법농단 사건을 수사한 검찰이 현 정권 인사들이 기소된 재판에서 판사가 어떤 결론을 내릴지 파악하기 위해 수사를 통해 확보한 ‘물의 야기 법관’ 리스트와 대조했다는 의미로 읽힌다. 해당 보고서를 작성한 검사는 25일 “조국 사건 담당 판사가 아니라 사법행정권 남용 사건 재판부의 판사가 ‘물의 야기 법관’ 리스트에 포함됐다는 의미”라고 했지만 리스트 확보 및 활용 여부 등이 밝혀지지 않는 한 그대로 믿기 어렵다.  이 검사는 “법조인대관과 언론 기사, 구글과 포털 검색을 통해 수집한 내용을 토대로 작성했고, 이는 정상적 업무수행”이라고 주장했다. 하지만 공판 검사 지휘 부서가 아닌, 범죄정보 수집이 주임무인 대검 수사정보정책관실이 판사 성향을 파악한 것은 도무지 납득하기 어렵다. 이것이 해당 부서의 통상 업무인지, 관행적 업무라면 언제부터 왜 그런 활동을 했는지도 밝혀야 한다. 추 장관 지시로 대검 감찰부가 이 사안에 대해 강제수사에 나섰지만 객관성과 공정성 확보가 가능한 다른 방법을 통해 진상을 철저히 규명하는 것이 바람직하다. "
2081,-1, ●●전체주의화 우려의 목소리 힘들게쌓아올린 민주주의 하루아침에  사라지나
2082,-1,69층임 춥다
2083,-1,"코로나 확진자 500명대 1일 확진자 300명대에서 500명대로 껑충 뛰었는데, 우리나라 백신보급은 내년 하반기고. 아직 치료제 이야기는 잠잠하고. 개미들은 코로나 안무서운 투자자들이 많네. 탐욕의 승리."
2084,-1,65 단계즈음 진입타임 일듯 한데  나쁘지  않겠죠?
2085,-1,모래성 삼전 모래탑 ㅋ
2086,-1, 멍청이 검사들이~ 법무부 장관이 위법 불법 행위를 했으면 법적 대응을 해라~ 멍청이 검사들아~  눈 앞에서 벌어지는 위법 불법도 단죄하지 못하고 이바구 터는 주제에 법치를 말하는건 난센스야~  너희는 이바구로 법치를 실현하는 검사들이냐?  이바구를 터는건 정치의 영역이.아니더냐?
2087,-1,개인만 산다. 조심 지금은 잠시 쉬는 시점
2088,-1,"아직도 진행되고 있는 불법사찰에 경악한다 [김성회 대변인] 아직도 진행되고 있는 불법 사찰에 경악한다 열린민주당 김성회 대변인은 25일, [아직도 진행되고 있는 불법 사찰에 경악한다] 라는 논평을 냈다. 다음은 논평 전문이다. 제2기 법무·검찰개혁위원회가 1년 전 검찰에 대검찰청 ... 코리아데일리  1시간전"
2089,-1,바닥 민심이 심상치 않당 대깨문 참고  남자 박그네 문재인   여자 최순실 추미애   항간에 떠도는 풍문이로당   난 정치적인 감각이 있는 사람이다.   문재인 살려면 제2의 최순실인 추미애를 쳐내고 윤석렬을 살려야한당   윤석렬이란 말이 죽으면 문재인 또한 죽게 된당   나의 정치적인 감각이다.   내가 조국을 법무장관에 앉히지 말라고 누누히 읍참마속정신으로 가야한다고 말을 했당   결국은 고집 피우다가 나락간것처럼 지금 또한 추미애를 쳐내고 윤석열을 살려놔야 문재인이 산당    나의 정치적인 감각은 한번도 틀린적이 없당
2090,-1,■■민주주의 주장하던  운동권 권력에 눈멀어 헌법까지 유린 종교탄압 부터  헌법적  질서까지  손뻗쳐
2091,-1,자 날짜 잡아아죠... 추다르크 증세가 정점에 다다르고 있다...  잔다르크는 마지막에 화형장에서 사라졌다...  추다르크도 같은길을 갈 운명이다....  추다르크 화형식 날짜 잡아야 할 시점이다...올해를 넘기지 않도록....  화형식 끝내고 즐거운 연말 준비해야 하지 않겠나.....
2092,-1,니 발광은 전라도표 마약이잖아 몇일 더 두고 보고 너 신고 할꺼야 마약 한거 같다고 의심스러
2093,-1,야들아 호가창을 보지 말고 기업 가치를 봐라
2094,1,동학개미 총출동 60조 동학개미 삼전으로 총출동하면 삼전 50만원 만들수 있다.... 다들 앞으로... 난 오늘도 1000주 매수했다
2095,0,과연 현 주가가 꼭대기일까? 다시 올라갈까 여기서 급락할까?
2096,0,줍줍해라 막상 기회를 줘면 못 먹는구나 기업가치가 하락했다고 생각하면 사지말고
2097,0,낼금욜~정사날~개떡락~...개꼬시기~준비~ 대퍽락준비~ 500이상이란다~ 3차유행 대퍽락 가즈아~ 오늘도 개꼬시기~ 오진다~
2098,1,10만 전자 가즈아~~~
2099,1,"삼성 5G 수출 새 역사, 미래 보인다ㅋ 대박  ㅊㅊ   ㅋㅋ"
2100,0,66000원에1800주매수해 지금 다매도중  손절가63000원 경제티브이 전문가드림 ■■■■■■■■■■■■■■
2101,1,전고점 69500 연말에 돌파한다고 본다. 70000 
2102,1,자율주행차 1대에 반도체 2000개필요… 또 다른 블루오션 ㅋ 대박  ㅊㅊ   ㅋㅋ
2103,-1,유퀴즈 보신분들 오늘사고 수면제 드세요 ㅋㅋ 어제 나오신 강방천 회장님 말 기억하세요   좋은 회사랑은 오래가시고 나쁜 회사랑은 빨리 헤어지세요   모든 분들 성투 기원합니다
2104,-1,"현재 기관 외인 개미 상황 기관 외인 하방 풀베팅  개미 혼자 상방 풀베팅  개미들 , 3000 간다는 말에 속아서 아작 나겠다 "
2105,-1,삼성전자는 오른거 같지만  여기가 ~~~ ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~바닥 
2106,-1,수사 정보 빠져 나간것들에 대하여~ 윤석열이 대응한 것이 하나라도 있냐?  그걸 보면 뒤에서 이용해 먹었을 것이다~  가증스런 인간~  쓰레기 언론들은 특종 받아 쓰기 해가며 나발불고 축배를 들지.않았더냐~
2107,-1,삼성전라 좋은가요 용돈좀 넣어보려 하는데..
2108,1,나락좀 가즈아 가즈아
2109,-1,지금 이가격 좋다고 사들이는 개인들아 제에발 생각좀하자 불쌍하다 불쌍해
2110,1,"◆ 삼성전자(우): 12월 말 8~9만원 예상 -->특별배당+4분기 배당 특급호재!  * 삼성전자(우): 12월 말 8~9만원 예상 -->특별배당+4분기 배당 특급호재!  12/28일까지 특별배당 받으려 매수세 몰려, 상승랠리는 당연지사!   1. 삼성전자(우): 12/28(배당 자격일) 까지는 상승랠리 수순   특별배당+4분기 배당 받을 기회: 연말 갈수록 매수 강도 높아짐   2. 조정 보다는, 12/28(배당 자격일) 까지 상승이 정답   조정은 아무도 모름: 조정 온들 짧은 조정: 요즘은 장중 조정 끝   3. 외국인 매수 여부 중요: 기관은 보유물량 거의 없어, 하락 못 시킴   개인은 매수 우위로, 결국 외국인이 사면 상승하는 수급논리 임   * 결론   1. 삼성전자(우): 12/28(배당 자격일) 까지 상승랠리: 매수하고, 강 홀딩!  중간 중간 조정은 게 무시: 알수도 없고, 조정 거치면 더 급등 함   2. 공부들좀 합시다: 12/28일까지 왜 호재 인지도 모르면 주식 접어라!  무식하면, 눈치라도 빨라야 이 바닥 생존 함: 내가 매수 정답 알려줌   3. 삼성전자(우): 외국인 87% 독점 보유: 유통물량 매우 적어, 상승 쉬움   보통주는 상속세 영향 있고, 유통물량 많아 외국인도 쉽게 상승 못 시킴 "
2111,-1,정산..낼 금욜 지수조절용  상꼭지 단타전용 가두리 너무 갔다 개떡락준비 666 왠지 안좋아
